tempo,dance_style,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
69.61752270248594,Tango,25.29008784709046,35.659300704028254,-58.56653744985596,-99.1265089829611,-35.53068824181793,1.889988605427689,-57.53819964424898,-60.45396922372246,-4.035907856040666,54.66928975502731,5.688220529150641,25.96865479002865,93.393718043118,0.0859584574530085,0.3740766286663014,0.5463598560922037,0.0294136049349641,0.5785897686860577,0.9143488429084076,0.3595749206294492,0.0242548150150869,0.3613528225074646,0.2942331690457961,0.8479287924134361,0.2621789605914347,4.864296164376871,7.263782682278174,9.35458613418976,0.4274831090942332,1.7063605064632448,5.251806515098649,8.541108372185587
118.82894070589737,Tango,60.77283504377832,37.38324730135472,-47.86557537149998,38.34868873184746,-29.97364031949749,-40.78014629764524,-78.65970953908372,32.62896756099843,-6.052466580549677,-26.13803843410388,62.05796910148993,92.06767730859012,86.72847417161717,0.3600955030533624,0.3270671036691046,0.6524787201937227,0.0834769044592653,0.2245089292195915,0.9818940218914888,0.4813806979611449,0.5410369380135005,0.8970154852998495,0.5938195194797303,0.7499270842743162,0.8537500614202893,9.132587032029749,4.916556410102676,9.213266777052052,9.431702259804728,5.7144040071895565,2.594147005757783,1.264666465156995
81.41242293195027,Tango,-13.255087908026226,91.78832901905052,97.27478587594916,-85.95793725543194,21.572054210077766,-60.66161707996651,31.007495438795928,-45.40236559175441,51.59077474465403,-43.004021539375344,-34.79756025672887,-93.54094813256737,82.86437314889434,0.5261650308829012,0.0872581218985183,0.6142618657515797,0.8615742325636777,0.6189210487830568,0.1579675791366643,0.8254644401276504,0.1067090542248331,0.9266486599672888,0.6547352665220058,0.0223731783887451,0.6130845516656596,2.0748491930424526,2.578886517057164,7.658988014248323,9.373601724762349,7.966114789671476,4.062407374668284,2.777954854521557
117.22718337672192,Salsa,91.90475323530038,46.668671674917135,-14.851047009830197,69.75915538512149,-16.34214325529662,2.074914707178621,-18.109840977106245,-66.92664860028913,-69.96366419505877,22.08144457501004,-66.05076016946059,86.70900182018423,54.16352358937272,0.0091861013469755,0.9826189977488756,0.1661918636535535,0.9470212867370844,0.525969454268959,0.3736725568165669,0.4225342537882517,0.035451428280581,0.2903534354417177,0.1334073233985884,0.2899968404235502,0.7214358396802897,9.435190248302106,3.5690647610112425,6.248843967274088,2.215953901983956,1.9264245845704908,6.79065200562138,7.93623648768317
180.78450764854,Salsa,87.02564143922876,94.90311037351252,-56.293253805612096,12.758297691398226,71.91759864925118,78.98698201414649,51.82210958559031,46.68064613836015,1.1469628439501207,67.6939553892243,77.55097230432165,-47.07614255123582,62.40532896875925,0.781832622451741,0.7515331833565803,0.8942213122415485,0.383314884128963,0.6432604698900966,0.2145075356513331,0.7182378528001702,0.7365929270557737,0.9565743270828272,0.6887880824747641,0.3604398656644501,0.3089983345384104,2.4231708862112136,1.0142188569053878,1.6565296600040258,9.6160542891957,1.8792369803077744,3.79856242269478,9.34191977776168
150.98370041025464,Ballet,-74.3444407189862,82.41958316781864,18.562971203211404,88.62073167221152,-27.8919765018844,1.419351796881159,-58.85138697196624,-49.79930099540011,-46.9181887864015,86.16497000677785,-53.5597702667477,2.2000645878497664,36.85048350136654,0.5727937746429154,0.4384332485156541,0.0055830742458675,0.7046963334686552,0.5381989483947327,0.8981414623455816,0.2585428298075032,0.9728686501187558,0.3962592251497535,0.871324664974946,0.1815399888161484,0.7336244848436949,5.580456077819256,0.5885178869033014,5.161729472064291,1.9475982658988311,1.9645539219546448,4.44239752049632,3.713782566881554
151.35516314612678,Tango,54.50985137375972,0.7736783110956935,-76.95374569591246,11.011331047394734,-67.22119318066825,-48.17961027180975,-33.54718503695433,-62.758075652197775,98.55781567532108,56.41760161762736,-83.56918964970026,-71.26796287107643,91.05406746425498,0.9936820909068248,0.3315132823613078,0.7575483714208704,0.0954899365196831,0.4786895983135673,0.4988845420280053,0.6267719657140729,0.5284280282151617,0.3264255805885174,0.6052488379064196,0.8570891867345695,0.414225073983637,3.502601926485004,6.540961329493099,1.514769593082418,7.199851571344361,6.750412988288903,3.666256825082158,2.1257163370718923
118.34953117529751,Hip-Hop,94.36579226537566,-21.3964198193886,-45.20396151777577,-48.150839996625486,28.415599947757187,-0.3638264428682305,59.92121531169718,59.68838807964849,-7.630746889895406,-66.44375748377311,73.06015409099024,98.78707991225676,51.62278499182713,0.5118394661775871,0.2239596045472766,0.3279917924027739,0.4568365513188595,0.540181237117472,0.0007577923406653,0.5334176739114146,0.4928594570195619,0.9447358940926226,0.9883732942124072,0.14494475047566,0.8442075211480702,7.454782025590967,9.05011198136152,4.49632702382841,2.608612037844474,4.95306646635998,8.35280158197463,9.159122510128606
83.91526655946564,Hip-Hop,-24.39290564992804,20.70823660455605,-99.52269983910466,28.930554355366557,16.50742511770818,6.317583921533611,-81.42149228617146,96.31943442087194,79.68169291560514,15.048901149006255,5.558581828122541,-43.73483682538038,65.90702093665072,0.4798484998179599,0.869985536398836,0.490787340151658,0.0858028236761407,0.3452508131171724,0.678788814116961,0.7301898365742896,0.2382199238272528,0.221573943999735,0.976753008444024,0.7332955291880224,0.199836838203977,5.788357913203178,6.681609031625513,7.783369609928404,2.941438019987024,0.7618489369480019,7.742677174066843,2.9787021007897483
110.2710732992484,Ballet,-32.37901451104604,15.626501450425875,-41.29298459216082,-53.315142620186215,14.117814048974182,53.98959390284796,-4.755594963823029,77.03841061777734,28.620501168381708,-35.41004499733383,-7.89611872285316,-85.70352027144406,-81.58960894627785,0.2186366170577102,0.676615376096563,0.2934544318199664,0.428910627662214,0.5409171070706666,0.0598766815541331,0.0437169471976184,0.7694684266656281,0.3926539045512258,0.0360871233842295,0.0480274476529034,0.7016024974770271,3.301689544814197,2.3407968173241214,1.2754520544113468,4.741481440162646,4.214024838149828,7.610140433739996,7.736744091198964
162.21792715332896,Tango,-92.7528593417964,-45.35483365515065,92.89772610188032,59.0291430319829,80.47937651414995,67.4296356857887,21.121957752984883,12.921686155698126,-73.78788094247177,-81.86563108142352,-85.58231990234346,10.240376882545888,36.45762353970636,0.4727990159352389,0.9355047697259012,0.7956456379513891,0.2583805202234156,0.9614090169047216,0.0696671263256945,0.3518378345927219,0.0176980538487715,0.1544746513355148,0.0691400040854934,0.3858406795046349,0.4198850917021498,9.707485572005812,0.1092815874307917,4.7962815163331225,0.3416801022289728,7.29561338803352,9.925176961645422,0.9168337896082424
109.06137760416186,Hip-Hop,-5.503041755700025,-74.34467314980199,20.139045334238247,45.94454425798375,-73.57297797017421,-4.492957001993858,-87.07969248590271,0.3347624363168506,97.25587804806392,-38.34466146626632,-56.38199335342152,-54.74095558279393,7.7366066888659475,0.8331488735118672,0.4193212546924439,0.3218886839408083,0.097922171481813,0.9964968632078048,0.6094327522519415,0.121057341791567,0.4802899371732444,0.843849562891683,0.3060027159039666,0.3891219904088309,0.163726791031496,7.263216465017049,8.182656910354439,7.511320648441343,0.0190113899514632,6.78897886047336,8.147258623675796,4.805912381296786
158.628011822274,Tango,15.052068691249218,7.7115270230612225,5.593498614789354,40.11004445480052,63.56770645234644,89.50296662865264,-47.32723845711328,-66.52089886787631,-58.588010049837045,-25.622773436597583,51.47826572420146,49.399009265937565,20.512891374022857,0.3820247059818583,0.4543800679636689,0.5115658306416145,0.2610829692894717,0.1376458256976053,0.3330192602378725,0.980720431006422,0.712431228379596,0.0980149286351514,0.1502976848454623,0.1717234767669823,0.7680607852190279,0.330876269166932,4.448507116986908,4.35170923462204,2.222187354551389,2.2386031768895465,1.562018997942427,8.55324107970445
82.00165931871689,Tango,90.79956438469594,84.4598980268974,-27.5260344291374,-39.48278904801423,79.3604513434384,-51.16115734558264,-32.81370359805584,-56.38019255292801,33.28326319371408,-54.07359983016167,56.6228089244245,-28.83588796089876,36.05759157856795,0.8924049575129782,0.0509376116668157,0.8053742883332126,0.5769234147358268,0.3861751605578584,0.5822830755378946,0.5202420141130724,0.8543778463257655,0.992445684715496,0.5100136083269757,0.93189087196746,0.5072216806986655,5.779129162227855,9.166710889054691,8.581957121644335,0.2541686728247805,3.400593667804668,5.210422241548508,3.260166945373497
108.35453485710318,Ballet,21.754070755010574,14.510389948591596,-64.50949721659029,-86.04161253695348,13.219599562398798,-40.88592197722187,-30.41359064159596,61.00405443685361,21.878134569786283,-73.61299236440426,88.31673396423304,-7.025469141206003,-68.81286281172481,0.8486022546556055,0.2564639563489886,0.2006218707811068,0.9804838118700944,0.7302573591901194,0.1312878577530687,0.2640097393601808,0.5503741211917605,0.4429104733681304,0.7058689013639896,0.5193490184456854,0.3651634059343882,2.782867541962556,0.2914362180756391,6.538873876100145,2.3396571368743366,1.480368173389485,4.596697793004807,4.57243282524673
102.82466418083472,Salsa,54.68068294988359,21.20372230965349,70.81659674772644,-30.830594920052164,-1.4491202440099755,54.15405183531038,35.08019852256078,25.259948555185645,-40.33473565940948,-68.82750859338384,8.905112263754631,63.42809844638077,14.813921877442084,0.793598516489597,0.834917574935419,0.4593518307239338,0.6251936859356112,0.2265430196940575,0.283515406657464,0.1419252928076334,0.749265555122395,0.6900408271174144,0.5760774827139481,0.1583821916717128,0.1015341678994474,9.548301971974832,8.248448272587423,3.508574389837266,9.326885072030768,1.6419553753523397,1.1222388897618052,6.388191420285631
182.66003747335225,Ballet,-19.831451385705947,34.90555571430528,88.61323676406272,1.060719849079831,86.49581991280456,-8.810356740733141,-35.93645800248248,-32.58469477492936,86.66581436509324,13.1790642425658,-72.2594508545881,48.889693503216336,-78.90578536382327,0.3365622252837413,0.606071795682462,0.0316220713437753,0.3862317560384209,0.9266195242122854,0.1415717708009296,0.5034602492860077,0.41678831990508,0.3909044975945653,0.704371661637713,0.5898026282021188,0.0853971319339768,9.812099461963582,0.5794125684120732,5.186178851504536,7.114813708908859,1.767743148231582,1.2610696105020958,5.574399615886881
185.81445890054053,Tango,-28.23314927890644,-95.78609521670474,78.93370903785458,-65.66755915973425,56.84073831462365,-47.16902229400524,-58.12146240766127,22.911729275862555,48.1690182573781,-83.8436495493138,-70.30536963661929,-4.436169251075654,25.48703923754292,0.931912284640313,0.1592637031257838,0.2525453203035878,0.8442926810411965,0.4413247090037073,0.6656983493631697,0.4378177423057776,0.5775949001331301,0.4016400822452363,0.3469738946931555,0.8610158681233908,0.8543893382746619,3.602519895757612,8.071863363941223,7.618064984404224,2.755898231890188,1.9926693483588556,1.656314487529036,7.362096388957831
191.9810815925623,Tango,57.07677447952352,-25.65974696466876,68.12167429458933,99.62216051007891,-52.43127319903531,-73.2127703043576,-64.82073521646106,-35.583846307989674,26.590867562460872,-80.42894526033757,-27.51180816804731,99.7749312120646,70.04124969291482,0.3201996725392694,0.014849519476132,0.6325476007526571,0.9555969466923612,0.268172364444916,0.8876793730037675,0.4703324376235877,0.0731733334095826,0.7796147959916966,0.0656304026931962,0.6882728360939693,0.6201322361566041,0.3672791669556263,7.422866737045451,2.404107444042994,8.634531614689884,6.739966189143622,7.364151518731922,4.3641973116722985
153.8268279574281,Salsa,-70.1308084279448,-15.010546120585872,-95.87976656922434,58.856031366028674,-23.513216519415536,-73.28968993577493,-68.759974829415,-66.36595486414018,95.16216282428276,-28.706579777345723,-61.83706857994565,31.313347617421016,5.38378465876697,0.5352671081309158,0.866522787907533,0.6006366214930975,0.1725459124507827,0.0783332383262455,0.8675534727728718,0.6872051796131348,0.4178203242923372,0.4093522942892195,0.529093409386824,0.8664581967680998,0.9286574764375908,8.548503459498088,6.832711386047966,1.6420543046913838,8.789876589263052,0.5396280833823575,8.792971815991955,3.292958037751485
68.89159963461191,Salsa,33.71609452038973,-29.8462493320808,92.16725662346543,-3.1145318194713383,-60.14823644964393,76.5638126434286,52.254643947453104,-54.27779713798,59.027956767695,93.28995963186192,-21.19299891560405,39.05145643532308,55.500325579422025,0.7535042323622015,0.8885700212980585,0.0784412926297758,0.164662509864925,0.3560327992367388,0.648534957405068,0.6851837899547469,0.5802737008656346,0.1424641415394458,0.7740345703090706,0.8849746993620259,0.3533896617869858,3.737895324602948,8.890060858677245,6.531129334720359,6.763378915828934,3.2555386225252025,9.039223649671689,2.3838267179006465
134.2689231359917,Hip-Hop,34.57622823133866,-13.066066046693692,-96.13217681379965,-49.24498838705909,-43.2768613835963,-37.88760185950013,-45.51041282534906,89.263766241414,60.79376430556775,-77.40273754530809,96.59795957817572,-25.342714554249696,38.64106438712986,0.7815294619917116,0.977915055026518,0.2454613800702224,0.8325260101616985,0.1084244274559806,0.0205171735542682,0.6356132753734139,0.5191896789705552,0.4263131081259271,0.9370120303286146,0.27788867657883,0.938985236726004,4.854925675700023,5.554803643040952,1.80423475796632,8.961130041264939,3.1826935317383995,0.172682175170642,1.5915947275675135
95.80840054963474,Salsa,-79.70896741982887,60.27086551996448,-14.512010418078674,64.53735944228893,60.50941996004568,-38.13166540403768,87.05441013585153,55.08662899461834,45.32739464980506,-58.792088407837895,-80.30865318869596,-41.794145613303854,2.6275925358637267,0.6178243202490556,0.0562748595002162,0.1994939393903106,0.7754951445638927,0.6662756807027969,0.4476850017802452,0.2189139954955681,0.7177468945069081,0.7615214783726404,0.651057003967522,0.1227230889347391,0.1251044663632163,3.3543163318872926,4.268213416651353,9.669390012658196,5.811878745859497,3.9730982633330663,3.377329496236141,5.49460813153968
60.15155661937742,Tango,43.43481044215034,59.62938212498776,-99.72170584438427,87.14375048475094,-4.259540780680467,16.499530329337176,38.00711429952926,74.44061639025045,17.01232810658118,-10.308726919323746,69.9607258747044,84.07242491888138,-23.945622619831312,0.4331503610267838,0.9356500247638838,0.268206930483858,0.7198951269325015,0.6294405047400928,0.3570791120167201,0.7769434318368845,0.3997093166845197,0.7067755115078216,0.5040854360126082,0.996747601410036,0.7453890523007132,2.4991461606025056,6.410028230513292,3.3458222374612188,8.874252849623094,4.239449716941939,2.2150504976581287,8.210472599639374
142.58205871151543,Hip-Hop,99.6420436150866,21.46776531218326,-36.92291013082978,-48.90216498249287,-49.98543980474794,8.278503727273502,56.81283814238262,88.61359736621776,-48.362270133598926,28.37622938922584,-70.22702115699502,-29.454694826327284,84.98514996142023,0.8896719843662331,0.557627347112978,0.9698316969467156,0.6045745827066913,0.2036478971210851,0.7798255384514418,0.7454402377394828,0.4312578570080443,0.7078073834934174,0.827563889720756,0.669644067623897,0.8370282499624543,7.412643474700261,4.102681321923596,6.624974629972867,3.887621340257218,4.318576692374295,7.866510061517497,4.303289981879748
68.08118972100304,Ballet,-20.743956222536283,-2.533101232909189,-13.534292172825758,-4.10099073226462,-42.87760372928775,19.081655521906058,15.31491169881008,-82.52433128761183,-65.16386524690354,97.31623498935886,9.882080881395268,55.73042441325581,-24.65935651070524,0.5001757263541776,0.2060230478453592,0.2666944729712873,0.9196181512263268,0.0131996156371282,0.0596274872845454,0.9881517954099251,0.0599888532567384,0.254983792367394,0.5614894010049367,0.2401734856114814,0.2738882480872417,4.093462059614387,6.429603488838811,4.976728684212628,2.422440767996316,8.75486032203309,0.4672113765815533,6.624558841608184
123.27094261723138,Hip-Hop,24.05119755649207,73.17347065767504,13.405483702121956,-43.413461219603874,-97.66921153358706,-43.10030399031226,23.146975080914373,-9.684774060975856,27.635767721427516,-40.46983585175137,-42.13230260589902,-24.5480984375901,-27.15611539199629,0.4343730581248323,0.8950749066071858,0.5017179376687753,0.2525237835564791,0.4134034447971342,0.837312511993122,0.7735945631242938,0.8129886432081727,0.3849657781233168,0.9085765587394712,0.2986996410038741,0.8807166223915893,7.506063655776262,8.827052654532231,2.927717257574871,0.443068069131487,2.8618473673811904,4.605808389902615,5.9422397967006
97.92140685937764,Ballet,-53.10151301938395,44.95701979976593,9.783973521756948,-62.68564518972608,6.92667798969326,-79.91493063054165,87.05967593958727,18.54425920493665,-93.49537692217,73.0845745705499,-78.17544350359415,22.721674444842392,40.55254648179198,0.1682738770059129,0.13617347789223,0.7449910505447642,0.6617443411689692,0.6059547008608746,0.1026400344997034,0.934288995181421,0.220519073956131,0.7385037523258525,0.2957368262575844,0.6905248425824597,0.9331309247694448,1.854283090543467,5.146492356355767,8.829157567920477,4.167691187764799,1.38557495810809,3.2988242323625205,2.611551162675254
184.09374559833716,Salsa,-37.44699508808869,-98.60525286359272,47.26335579006985,-33.48054367227601,-1.4394698381174749,-27.86910390040495,-10.931007804860345,-76.25134461175425,61.91053573479266,-68.7004623544944,62.199594050693975,-48.201757479634864,-93.61175171120786,0.6317166466855024,0.4305354203111656,0.9269828634202788,0.62662390107315,0.5415084023099861,0.5959504382107635,0.8598878829484685,0.7668288981876314,0.4028009049813699,0.3073264353257204,0.3520367289444216,0.5118324646311306,8.614170129146128,5.866361392954545,3.945182375115789,4.493016170597215,5.95405781505214,3.995907125030478,2.6767725780170606
159.53922269969866,Hip-Hop,-68.2988601486054,-80.02104363400808,-45.27841320351293,-20.30088553720928,-15.908310883019697,-28.715400513160176,-49.57799225440882,-51.19756841225709,-19.443048738438836,61.92903961424619,82.10479156400456,-24.215562292004947,-87.35799663479374,0.1059082665292852,0.088777967446312,0.8986894921310798,0.9258368689663382,0.4359923352822383,0.1767648494902625,0.4576928688629265,0.1131945524531486,0.0228254595497569,0.8300272974923245,0.0862075776364771,0.3548128002581246,4.312790280536073,0.4395195137657726,5.864622838634221,1.799665317632173,9.421699571512564,0.0832170334927007,5.172923987704538
74.59709383677338,Tango,-11.71522499457798,-14.436509834426031,-97.7473298846451,24.021132664231743,9.351596319314083,69.96117988243921,-26.95402970505636,-22.679164963214447,84.55617151830984,65.95696340957079,12.392302202155877,46.4486908593556,51.07002766683044,0.7990875776279546,0.0662643730391939,0.5075492271081297,0.1726424745096868,0.0337239475012238,0.9827825599789988,0.125424091176004,0.465930890709616,0.4417990531480388,0.6241164157318977,0.2045178121673706,0.1337751671874,3.778788562491824,6.715783107871017,4.1561419333025125,8.73993672821327,2.431231110171648,9.40597367920236,0.5725279953654261
118.07294846999103,Salsa,-42.449034826522826,6.558627995421574,25.30889575576414,83.50456253655051,58.844244025773406,-49.41321719901668,98.77586728038423,88.56705079176902,38.52254280706799,-46.69857074308845,-90.7726983045358,87.61227529756704,-82.23624228826141,0.8898092464508437,0.8694250675783396,0.1437795846246229,0.2454200655085247,0.3911420692649222,0.9116047436876964,0.9453748944703244,0.2775480045447394,0.0108865140080477,0.6388342506633862,0.035430694807485,0.1983631730578563,3.374834681003871,8.978817432890134,2.4451688358291834,6.0682202068099045,8.839806104925906,8.690019098433792,0.0717634066650729
174.44868821634842,Salsa,-1.3175834855555308,0.6040456479065881,1.070948841673342,21.68613311172591,10.918089688740864,-62.13621507883052,-76.62213251957641,37.5188475991865,59.67496625127697,-59.71066573811829,-64.18576338504872,-8.504868245063307,-91.60637136033196,0.4574999691503443,0.0023951635649679,0.057843880567402,0.9979137603364416,0.386561069731855,0.5707240401639424,0.0627467535981259,0.2219037093925604,0.1798916570129274,0.2081740640650837,0.0310415448536238,0.3921515228796952,0.8926216738319737,6.042075708691508,5.720674613615707,8.140407327752346,0.5983524670521878,5.956657968016757,1.7161264153889622
122.36247073014412,Salsa,87.16218094596002,-76.31607749811505,-10.04198619003222,84.7381896170894,57.292500035942936,18.60202533064566,-23.1619853057002,-33.91028610560487,-8.258032738108767,42.18148521230759,31.273268996604827,-21.19964203602065,-40.15820882889181,0.3832493944037962,0.2870595379835533,0.9566968763785416,0.1188962983005925,0.4099686447824459,0.5406850763814645,0.3093140460994936,0.44152768489063,0.7925080886168466,0.6226486605335306,0.1354798677535524,0.8256114533577793,7.476416441550665,6.078269929432252,6.456574296205673,0.7838799087777493,5.880604569853155,4.916968868981952,2.263631392173142
85.63674000262662,Tango,-78.22388801623921,84.29317430585766,29.403208563384997,64.91211136253148,-25.910025231640237,84.55042772128562,19.83541471745862,-6.12372564986849,-75.11003163328233,77.23389853717671,-98.4722208844336,98.20528605396753,-51.88411627031972,0.5101636930819399,0.7887076830998072,0.8260680084380725,0.5693165203095457,0.9103057880342056,0.9312094109869212,0.2669321428095271,0.7973550334734905,0.8887864734000884,0.5116472291769365,0.0278665765172514,0.2003030528206139,8.688135319900104,3.488248598744688,9.6842723367368,3.4525401162502733,0.019790210955245,9.06654052626089,8.176837278162795
87.01192403064765,Tango,48.22118672659411,-99.05963082043444,88.56757749572682,82.62802720051937,-6.351364540833899,-49.8888202134679,38.12157476564971,33.36804373935337,-40.69446529476804,-2.0875038095586405,5.175798406926106,49.65184902697217,98.21510080692752,0.7803111107720275,0.4837017078866455,0.3998508228623828,0.5164233564120208,0.9708943299638056,0.6849941350566747,0.1937341070795952,0.0386820905202847,0.0417588452852494,0.4137799179116337,0.8100532706003293,0.0360105949718945,1.8441627612664917,7.180595666206941,6.210387907295494,1.6380895166597242,4.184500848848999,0.1815286760650236,4.510084527698447
122.418466032667,Salsa,51.66367421406213,-64.89301392356124,17.06231706216623,8.70536796231886,-14.105091194250209,-33.85228909606471,52.22561897044309,6.488391143817921,-64.39456453519355,14.437811611839392,-64.13190550335761,-7.55674372960496,44.37219883131465,0.0114366500032849,0.4666779680879241,0.116525913834771,0.3317312080256874,0.6845738327379355,0.53788133610574,0.5551277424027335,0.973131414027914,0.4734348779752331,0.7615173480691537,0.1516252982911863,0.1295595697149342,3.5611170749111007,1.6027878114178196,1.5567816720304195,2.432008716981316,5.885531633966643,4.773599943172828,1.6978906575361674
177.57910181197212,Salsa,24.276299425465936,-26.130272772332304,-85.68861032762034,-59.33375267009271,-14.300279598767588,18.498473788518083,99.1290243783221,-59.3395668259552,-3.669734679012322,-90.37828749108849,-41.48280255099684,72.22389007376512,-83.05762060182613,0.9174457928932592,0.4050642682371159,0.8388002928437768,0.6436198132289435,0.8623533419944238,0.931342488312946,0.7071530913272013,0.0708619401194322,0.4822051122822369,0.8390778994046438,0.4512234798912323,0.8011785172968571,4.703218542652625,5.128641605133238,6.674789558485719,5.184877525249805,5.037233338233833,4.172348031513442,9.933719156598771
131.47419742867973,Tango,-21.06854441763797,68.68338584191957,-64.16471454464636,-91.54659914450896,-36.50274974454582,-64.95457645786529,-48.64918490266152,-91.572871652138,15.91169556078738,-58.127320916920766,7.330367537099775,36.62334715250967,-48.76991350696977,0.1052012852417368,0.3613782041706412,0.561508607394415,0.5436640228211854,0.3594860463214168,0.8029379740951075,0.1169640854379455,0.4814373673638468,0.6226926675032518,0.9676467218770431,0.9738327753200688,0.6767117829482333,7.471701918750141,7.333615419736114,7.862454234235777,9.107688930726,9.763534317854736,2.7341120176541844,7.470249466807112
61.62945271294248,Salsa,-67.83177403674534,-78.73943368930807,-54.84638282206924,-30.414799128874225,-68.03988360884081,35.74447792889225,-23.19462674341624,-73.05124320797509,48.3867153347276,-55.31206347758504,-86.98837030872797,-86.12383268415344,58.2386577195777,0.658764957011391,0.4037453149440499,0.5122948874349865,0.4214169019803733,0.4834328163569663,0.8878748118527726,0.8896960892945356,0.5648863857041352,0.5582263690203928,0.3911994781299353,0.7412213012983678,0.1845412197884194,7.31872916506974,8.951087508015839,4.728776296410716,0.8898961127725036,3.1192019363034107,5.833678808747499,0.5318536930760953
192.9239147152484,Hip-Hop,-54.11964781233909,89.05053605147032,0.056097660609609,-76.55935919127535,85.05135265401094,-58.50204369433267,-84.55537297932909,56.77708328032972,-2.2448980146598814,40.65637132897305,-53.38363032542655,-1.123896681843675,-15.902620697109612,0.2254884599037269,0.1522446304120072,0.3197396034333147,0.7143647385579592,0.1439231887141803,0.4709074545143673,0.6649118986813197,0.489842545329855,0.1782846060987192,0.6243919900307966,0.9901739926060102,0.7762351147440051,6.404272960626698,8.309876830445166,2.817719374103928,8.840708686094896,8.617781583512583,7.211020809040097,1.3243833494546575
62.26825306122078,Salsa,-54.15880236847506,64.72476371908036,-14.130629537119871,-44.62087078143344,-28.62030005133789,66.929766233561,32.2690183097902,-67.91853542208975,-49.95735842082056,89.54881732507417,-6.164560247730151,-42.23841110387294,45.12676218984223,0.24773179206922,0.6319610241254037,0.3472429490436354,0.3251968135275247,0.1621794882587965,0.507172868143921,0.5605735069286223,0.1493142068770366,0.0135600610696504,0.9112242827817776,0.8270352880917233,0.1935083592296896,3.786105727672093,2.1883226907889064,7.902741895138422,2.09755887181276,3.080629504138264,8.313599443483985,6.842367197953159
64.62009481204113,Tango,-8.96638330633381,-17.181432350620526,87.78498713712705,-19.10314077268147,-99.81600611175668,27.225688663036607,86.71692474136404,87.06937756704437,-28.5933760035781,-6.1831603370351615,-15.359747578879675,82.79124767279674,-68.90575202829481,0.1980016872690289,0.9665820438775786,0.1957347301088609,0.4741999831474134,0.9267474161277508,0.9255606979795754,0.8748836078741108,0.7526882945421751,0.5373054512019672,0.4523448550374842,0.2601106105802875,0.6101648352391259,7.937918180314346,2.623946449312564,3.884115715714186,8.436564932209787,9.168410929666532,9.79186347890962,7.154157622457996
196.4355342591104,Tango,-86.07593326735115,-37.15070400988325,94.36946961350397,-8.266962920889327,-40.25089456263142,-20.563757366868412,-75.83447699934925,88.60168964520241,83.75307465544205,-41.794611676543305,28.846825034397767,-64.25548794110375,83.07128335929207,0.3033632072712562,0.107983350108351,0.4940171185502267,0.9194279346302456,0.3541733526083546,0.2883947826146649,0.7174186746875979,0.9901381200254716,0.5617374440153775,0.9015295344656786,0.0880995654368932,0.8656534113653679,6.529674266384754,2.2590470216773606,8.452340204696515,4.110489284635252,4.293399916856249,2.6616775208367107,2.849198280447971
84.10774717278316,Hip-Hop,-97.16457270778962,27.50202518043328,-48.97281459894482,-18.158642105678283,82.71356074533779,60.35314736562384,-78.49673897949111,-31.24915025408544,68.67922885765066,-21.22887144292369,-94.01086727810876,-16.4733248099933,30.166990378381115,0.2821410680329695,0.4573489138568752,0.3513283497397255,0.1081686403030148,0.0962319347761746,0.8264752440147,0.3899051999703868,0.7465868826986635,0.9128790191394331,0.9274169016315312,0.3798907881287623,0.3774069093658956,1.4109173561765476,2.7888788526345056,8.177329796393789,0.907693633618606,1.260788723491375,6.993663150265755,4.718506704257912
171.53605713842873,Ballet,-40.73482768644412,17.320769754583296,-85.9738241400587,-77.19207065992491,-5.4830088555988254,-52.084747001576574,78.64062458122879,22.855741786220435,-24.17872891217982,96.435982210042,62.30504571741645,86.04983328416071,43.184645653048335,0.2542558664770253,0.7485657608864111,0.0674649144068328,0.6770651318280178,0.417740298280025,0.3839176436255265,0.1517119002142347,0.1872785389389887,0.1035614515090398,0.3737537942227973,0.7870544719619904,0.0681030267531738,5.79466473769941,7.54054409258517,5.787085619989849,6.022273769705608,8.141647008782991,3.5451383622131827,0.2912436884655733
192.61329249327687,Salsa,76.25405282930376,-79.29755512015286,-62.67065378829106,-90.45805244470266,-73.21621343682827,-86.55510863773313,42.669185112451686,55.16619734721192,-26.719030615892663,-62.35849192644709,-54.350281712343815,99.0200479065937,52.0089912214778,0.4332597519480481,0.5032129183069993,0.293278248321474,0.445397097063367,0.5013700453757459,0.1093975598319655,0.0421722358891211,0.251972748190775,0.2950445697850297,0.1368817353729224,0.8315352662365487,0.3966317923331425,7.927732897673815,4.011275672476845,9.44747897642628,5.14531108638449,4.595760435912323,7.317323803744085,2.2134969037564725
